eventnumber,filenumber,event,pname,eventlabel,Brightness,Difficulty,TSide,TFeature,DFeature,ymaxframe,RT,ButtonRT,abvelthreshold,Vmax5percent,VthresholdGC,Vmax,VmaxMT,stoptime,mainreach,initreach,pathlengthnorm,pathlengthmm,movetime,deceltime,normlength,AUC,maxaperture,maxaptime,stopX,stopY
88,6,8,p08f21,Datafile processing p08f21 Block 6 event 8,Drk,Esy,Rgt,Vert,Vert,70,0.31,362,39,32,29,13.8976463854993,50,69,Correct,Correct,1.05373059402257,265.346511228111,0.4,0.19,1.05373059402257,-0.0881789684704356,122.305424749818,0.775,157.696567230844,211.896032953895
89,6,9,p08f21,Datafile processing p08f21 Block 6 event 9,Drk,Esy,Lft,Horz,Horz,73,0.35,387,45,39,33,15.6961055329073,56,72,Correct,Correct,1.02339485823848,277.600607062838,0.39,0.16,1.02339485823848,0.0413411894404827,112.124949714392,0.769230769230769,-100.515089337269,257.115984631567
90,6,10,p08f21,Datafile processing p08f21 Block 6 event 10,Drk,Esy,Rgt,Vert,Horz,64,0.29,340,35,29,27,13.7904750059806,46,64,Correct,Correct,1.04591999182885,265.280076477614,0.37,0.18,1.04591999182885,-0.0797825685541929,125.270889332012,0.783783783783784,151.788875303516,215.913144427293
91,6,11,p08f21,Datafile processing p08f21 Block 6 event 11,Drk,Esy,Lft,Vert,Horz,72,0.31,361,42,36,31,14.3099042961697,53,70,Correct,Correct,1.00427541173038,278.578051160712,0.39,0.17,1.00427541173038,-0.00193580333070311,123.862446632097,0.82051282051282,-140.272408723849,240.92809692107
92,6,12,p08f21,Datafile processing p08f21 Block 6 event 12,Drk,Hrd,Lft,Vert,Vert,82,0.31,336,42,30,28,12.6475076714647,62,80,Correct,Incorrect,1.26673467275545,280.715088138027,0.52,0.18,1.26673467275545,0.177610783311413,123.716525810544,0.903846153846154,-149.396694730595,239.48105336603
93,6,13,p08f21,Datafile processing p08f21 Block 6 event 13,Drk,Esy,Lft,Horz,Vert,64,0.27,349,37,32,27,16.4774985799114,48,63,Correct,Correct,1.00963921866162,290.411543775995,0.36,0.15,1.00963921866162,0.022571805377543,114.48197356362,0.805555555555556,-112.529545842427,263.689357183821
94,6,14,p08f21,Datafile processing p08f21 Block 6 event 14,Drk,Hrd,Rgt,Vert,Horz,63,0.27,341,34,29,28,13.5177285113967,46,62,Correct,Correct,1.03260658260353,267.966908982857,0.34,0.16,1.03260658260353,-0.070660859439886,123.491664541324,0.794117647058823,155.809225529197,216.443128781704
95,6,15,p08f21,Datafile processing p08f21 Block 6 event 15,Drk,Hrd,Lft,Horz,Horz,69,0.28,329,41,29,26,14.0357948735549,52,69,Correct,Incorrect,1.05508396161159,269.46345150063,0.43,0.17,1.05508396161159,0.0395860336197697,112.814621068742,0.790697674418605,-97.1667335729358,248.622210988982
96,6,16,p08f21,Datafile processing p08f21 Block 6 event 16,Drk,Hrd,Lft,Vert,Horz,79,0.31,393,46,37,34,12.2950736149784,57,76,Correct,Correct,1.01146717817287,281.46585088211,0.42,0.19,1.01146717817287,0.0185715200709582,123.177197765001,0.738095238095238,-146.72276724029,239.520880345545
97,7,1,p09f19,Datafile processing p09f19 Block 1 event 1,Bri,Hrd,Rgt,Horz,Horz,99,0.37,448,67,40,39,14.3976319496881,90,105,Correct,Incorrect,1.43541908572277,297.445724925447,0.66,0.15,1.43541908572277,0.298849723074901,98.4754572828013,0.863636363636364,172.610144226103,240.431671597138
98,7,2,p09f19,Datafile processing p09f19 Block 1 event 2,Bri,Esy,Rgt,Horz,Vert,73,0.4,485,47,44,43,18.1231608208421,58,73,Correct,Correct,1.01201608396957,289.472080137768,0.3,0.15,1.01201608396957,-0.0440953679981975,91.5307034882581,0.1,171.675039542955,231.65234267764
99,7,3,p09f19,Datafile processing p09f19 Block 1 event 3,Bri,Hrd,Lft,Vert,Vert,68,0.2,310,27,25,23,14.1584055351724,35,71,Correct,Incorrect,1.63873171876676,274.603277222143,0.48,0.36,1.63873171876676,0.33355415058607,93.7051649427966,0.0625,-135.090875744778,232.485118451734
100,7,4,p09f19,Datafile processing p09f19 Block 1 event 4,Bri,Esy,Lft,Horz,Horz,70,0.28,359,37,31,31,14.7248600908738,48,65,Correct,Correct,1.00418388528308,281.912093715165,0.34,0.17,1.00418388528308,0.0100493357561035,105.502277693277,0.941176470588235,-131.278960340714,248.009532935795
101,7,5,p09f19,Datafile processing p09f19 Block 1 event 5,Bri,Hrd,Rgt,Vert,Vert,66,0.31,388,39,35,33,16.6664291180597,48,64,Correct,Correct,1.01653663826232,243.565860418262,0.31,0.16,1.01653663826232,-0.0117952281795164,121.123687479235,0.935483870967742,144.702353673591,193.744269232103
102,7,6,p09f19,Datafile processing p09f19 Block 1 event 6,Bri,Esy,Rgt,Vert,Vert,65,0.24,327,33,28,27,15.0280700793239,49,65,Correct,Incorrect,1.17537569214223,263.771490791169,0.38,0.16,1.17537569214223,0.158900863833422,113.352996842917,0.868421052631579,152.528129268046,214.035740126832
103,7,7,p09f19,Datafile processing p09f19 Block 1 event 7,Bri,Esy,Lft,Vert,Horz,66,0.28,333,36,31,30,15.2625207143017,47,67,Correct,Correct,1.02455409656796,280.405249505267,0.37,0.2,1.02455409656796,-0.023194226019581,121.952836794907,0.837837837837838,-141.457155599284,237.100947608559
104,7,8,p09f19,Datafile processing p09f19 Block 1 event 8,Bri,Esy,Lft,Vert,Vert,60,0.23,299,32,26,25,14.0631273956183,42,60,Correct,Correct,1.01500134759209,260.685291805874,0.35,0.18,1.01500134759209,0.0242139606084929,123.430283718063,0.885714285714286,-135.886229178574,221.114309962555
105,7,9,p09f19,Datafile processing p09f19 Block 1 event 9,Bri,Hrd,Lft,Horz,Vert,67,0.32,394,41,36,35,15.7100934477286,54,66,Correct,Correct,1.00391595934896,282.854387310277,0.31,0.12,1.00391595934896,-0.0165363454534227,108.013981624257,0.806451612903226,-100.842300725376,260.3366952031
106,7,10,p09f19,Datafile processing p09f19 Block 1 event 10,Bri,Hrd,Rgt,Vert,Horz,68,0.3,376,38,35,35,15.1561788625373,47,68,Correct,Correct,1.06406876065208,258.687718512872,0.33,0.21,1.06406876065208,-0.103595818246792,126.459335759888,0.818181818181818,133.084265125123,219.303105345998
107,7,11,p09f19,Datafile processing p09f19 Block 1 event 11,Bri,Hrd,Lft,Vert,Horz,70,0.27,324,37,31,31,14.3784293529389,47,71,Correct,Incorrect,1.05946930695814,266.992611755822,0.4,0.24,1.05946930695814,0.0731216959640867,125.593700544548,0.825,-139.389945549909,226.340467010184
108,7,12,p09f19,Datafile processing p09f19 Block 1 event 12,Bri,Hrd,Lft,Horz,Horz,65,0.27,330,38,30,31,15.436430720661,48,64,Correct,Correct,1.02842981761448,281.225159002056,0.33,0.16,1.02842981761448,-0.0587859572328634,113.78626853538,0.757575757575758,-96.300968742329,263.926272946313
109,7,13,p09f19,Datafile processing p09f19 Block 1 event 13,Bri,Hrd,Rgt,Horz,Vert,67,0.27,318,38,32,31,16.2864214746245,50,67,Correct,Correct,1.01264184935968,311.183105204738,0.36,0.17,1.01264184935968,0.0298690411909801,116.031058607053,0.805555555555556,180.78897059309,252.302592515913
110,7,14,p09f19,Datafile processing p09f19 Block 1 event 14,Bri,Esy,Lft,Horz,Vert,62,0.26,312,36,30,29,15.2386536313798,46,62,Correct,Correct,1.00867823982131,274.584460086687,0.33,0.16,1.00867823982131,-0.0342043996159324,114.006141595493,0.818181818181818,-95.2965060658368,255.731789827354
111,7,15,p09f19,Datafile processing p09f19 Block 1 event 15,Bri,Esy,Rgt,Vert,Horz,68,0.25,314,31,28,27,18.6309772143257,40,62,Correct,Correct,1.0955752399927,276.099090872843,0.35,0.22,1.0955752399927,-0.126625898458442,120.354015816717,0.685714285714286,156.619703735206,222.343560019821
112,7,16,p09f19,Datafile processing p09f19 Block 1 event 16,Bri,Esy,Rgt,Horz,Horz,56,0.19,251,26,22,21,17.6677365150764,36,55,Correct,Correct,1.01687064917102,299.548353743943,0.34,0.19,1.01687064917102,-0.033107032151905,115.029331903436,0.941176470588235,165.331424798287,248.541943937549
113,8,1,p09f19,Datafile processing p09f19 Block 2 event 1,Drk,Esy,Lft,Vert,Vert,66,0.24,306,33,28,27,12.3603373598552,42,66,Correct,Correct,1.0816169689087,281.149424442039,0.39,0.24,1.0816169689087,0.079757672665215,112.705841325544,0.666666666666667,-154.661548779924,231.588501301786
114,8,2,p09f19,Datafile processing p09f19 Block 2 event 2,Drk,Hrd,Rgt,Vert,Horz,65,0.24,339,34,29,28,12.7487754426145,50,65,Incorrect,Incorrect,1.03589694719758,275.674901224996,0.37,0.15,1.03589694719758,0.0737248078044155,113.596101187988,0.783783783783784,-88.5646753489233,258.650159856417
115,8,3,p09f19,Datafile processing p09f19 Block 2 event 3,Drk,Hrd,Lft,Horz,Horz,68,0.29,374,39,33,33,16.4412131322363,50,67,Correct,Correct,1.01873212830735,293.753969993086,0.34,0.17,1.01873212830735,-0.0507030800038704,117.005691697699,0.764705882352941,-116.269820029153,269.573679831639
116,8,4,p09f19,Datafile processing p09f19 Block 2 event 4,Drk,Esy,Rgt,Vert,Horz,60,0.27,323,33,30,29,17.5874857346993,44,60,Correct,Correct,1.07602912060758,270.672854401774,0.31,0.16,1.07602912060758,-0.104479350494283,124.842414915961,0.838709677419355,159.913686279875,219.363707878679
117,8,5,p09f19,Datafile processing p09f19 Block 2 event 5,Drk,Hrd,Lft,Vert,Horz,65,0.27,345,36,31,31,15.374238406395,48,69,Correct,Incorrect,1.13958395290106,281.132571912503,0.38,0.21,1.13958395290106,0.136423460396225,131.414321433675,0.868421052631579,-146.312118425329,238.941097703777
118,8,6,p09f19,Datafile processing p09f19 Block 2 event 6,Drk,Esy,Lft,Horz,Horz,66,0.25,325,33,30,29,16.0590224233112,47,63,Correct,Incorrect,1.09606020683832,268.350601165709,0.34,0.16,1.09606020683832,0.0650248852574186,114.202809456341,0.823529411764706,-108.740875052163,244.858691181249
119,8,7,p09f19,Datafile processing p09f19 Block 2 event 7,Drk,Esy,Rgt,Horz,Horz,64,0.27,337,34,31,31,16.7761069739401,48,64,Correct,Correct,1.01665098786961,322.502813412865,0.33,0.16,1.01665098786961,-0.0277408361777581,111.849679427841,0.848484848484849,201.888097586332,250.099669993511
120,8,8,p09f19,Datafile processing p09f19 Block 2 event 8,Drk,Esy,Rgt,Horz,Vert,61,0.24,308,31,28,27,16.756694155768,43,62,Correct,Correct,1.01671705234469,306.376180177387,0.35,0.19,1.01671705234469,-0.0364373924027222,107.051413982544,0.714285714285714,178.952727459626,246.367523755596
121,8,9,p09f19,Datafile processing p09f19 Block 2 event 9,Drk,Hrd,Lft,Vert,Vert,65,0.24,304,34,28,27,13.8137618736561,47,66,Correct,Incorrect,1.1419743845746,265.941415840006,0.39,0.19,1.1419743845746,0.125539824145416,126.861988431918,0.897435897435897,-140.934076671619,224.33511699804
122,8,10,p09f19,Datafile processing p09f19 Block 2 event 10,Drk,Hrd,Lft,Horz,Vert,70,0.32,383,43,36,36,15.4289796700848,55,70,Correct,Correct,1.01078797287882,287.547306322724,0.34,0.15,1.01078797287882,-0.0403810294967689,113.368339877017,0.852941176470588,-104.175764822893,267.263265676475
123,8,11,p09f19,Datafile processing p09f19 Block 2 event 11,Drk,Hrd,Rgt,Horz,Horz,71,0.32,377,41,37,36,18.8491964253118,52,70,Correct,Correct,1.00733608833702,312.740276104643,0.34,0.18,1.00733608833702,-0.027354239872667,108.060272027162,0.794117647058823,193.295199501686,244.412539776004
124,8,12,p09f19,Datafile processing p09f19 Block 2 event 12,Drk,Esy,Rgt,Vert,Vert,61,0.26,319,33,30,30,17.0485762981167,42,61,Correct,Correct,1.06676018733473,271.724207369969,0.31,0.19,1.06676018733473,-0.104153456277376,118.786928496926,0.838709677419355,159.775297152967,218.526622363216
125,8,13,p09f19,Datafile processing p09f19 Block 2 event 13,Drk,Esy,Lft,Horz,Vert,67,0.28,349,39,33,32,15.6548335620102,50,66,Correct,Incorrect,1.01117097552455,282.290146653163,0.34,0.16,1.01117097552455,9.6905004515228e-05,107.82331944336,0.794117647058823,-102.122438811322,260.887038000089
126,8,14,p09f19,Datafile processing p09f19 Block 2 event 14,Drk,Hrd,Rgt,Vert,Vert,61,0.27,327,34,31,30,16.9591451535501,44,61,Correct,Correct,1.01672345407488,278.75472809228,0.31,0.17,1.01672345407488,-0.0493728056996348,121.562920211873,0.903225806451613,161.346460511921,226.90038764382
127,8,15,p09f19,Datafile processing p09f19 Block 2 event 15,Drk,Hrd,Rgt,Horz,Vert,59,0.23,304,30,27,24,17.5458166451284,44,59,Correct,Correct,1.01173127144722,312.019622547405,0.35,0.15,1.01173127144722,-0.0137379441704447,110.957613961282,0.828571428571429,183.655968283568,249.805359539477
128,8,16,p09f19,Datafile processing p09f19 Block 2 event 16,Drk,Esy,Lft,Vert,Horz,65,0.32,399,41,37,36,16.9282298850756,51,66,Correct,Correct,1.01083242059077,274.922919807981,0.3,0.15,1.01083242059077,0.0186184840719898,122.631557498312,0.766666666666667,-146.977861952702,227.071498650693
129,9,1,p09f19,Datafile processing p09f19 Block 3 event 1,Bri,Hrd,Lft,Vert,Horz,71,0.26,330,36,30,27,17.0958816531517,45,73,Correct,Correct,1.09181392259658,276.948731402389,0.46,0.28,1.09181392259658,0.0899241552736881,126.363326040523,0.739130434782609,-135.115649559308,238.51968055081
130,9,2,p09f19,Datafile processing p09f19 Block 3 event 2,Bri,Esy,Lft,Vert,Vert,57,0.23,325,31,26,25,15.4993474674357,41,58,Correct,Correct,1.01820427328515,273.630047115272,0.33,0.17,1.01820427328515,-0.000295638037711973,125.731205530986,0.787878787878788,-147.0154973709,229.136096115317
131,9,3,p09f19,Datafile processing p09f19 Block 3 event 3,Bri,Esy,Rgt,Horz,Horz,57,0.21,284,27,24,23,18.0175776869217,39,56,Correct,Correct,1.01883434700198,316.925767562883,0.33,0.17,1.01883434700198,-0.0252053292040915,117.999470460585,0.848484848484849,184.950779868459,255.829981044063
132,9,4,p09f19,Datafile processing p09f19 Block 3 event 4,Bri,Hrd,Rgt,Horz,Horz,63,0.21,289,30,25,24,14.296215565823,43,71,Correct,Correct,1.22970112898822,318.806156350465,0.47,0.28,1.22970112898822,0.184277971718135,124.293567279203,0.765957446808511,206.401414487636,241.699779212306
133,9,5,p09f19,Datafile processing p09f19 Block 3 event 5,Bri,Hrd,Lft,Horz,Vert,61,0.22,322,32,27,26,14.6912441109003,45,60,Correct,Incorrect,1.00263332261085,279.762177344627,0.34,0.15,1.00263332261085,-0.0117103200134902,110.43005947676,0.735294117647059,-86.2078737611586,264.344389849503
134,9,6,p09f19,Datafile processing p09f19 Block 3 event 6,Bri,Hrd,Lft,Vert,Vert,76,0.24,324,33,29,27,22.5101783575684,56,75,Correct,Incorrect,1.95830465206599,269.803070153931,0.48,0.19,1.95830465206599,0.328892267351767,122.866510827666,0.5625,-144.141958692198,224.637082282554
135,9,7,p09f19,Datafile processing p09f19 Block 3 event 7,Bri,Esy,Lft,Vert,Horz,62,0.28,355,36,31,31,15.5001990186004,47,66,Correct,Correct,1.04327844217744,270.896506076939,0.35,0.19,1.04327844217744,0.0141199311326934,122.9168499483,0.685714285714286,-150.739941379117,222.133808247075
136,9,8,p09f19,Datafile processing p09f19 Block 3 event 8,Bri,Esy,Rgt,Vert,Vert,59,0.24,284,30,26,26,17.5038828953184,39,59,Correct,Correct,1.08363424785115,273.151729776796,0.33,0.2,1.08363424785115,-0.117444378353323,121.538499413237,0.666666666666667,152.720063723332,224.369256039003
137,9,9,p09f19,Datafile processing p09f19 Block 3 event 9,Bri,Hrd,Rgt,Horz,Vert,61,0.24,288,33,29,26,19.3594351050629,43,61,Correct,Correct,1.01504575343335,322.431271319035,0.35,0.18,1.01504575343335,0.0475561034245214,115.846338870443,0.742857142857143,189.509123579314,259.423183357115
138,9,10,p09f19,Datafile processing p09f19 Block 3 event 10,Bri,Esy,Rgt,Vert,Horz,63,0.26,308,32,28,28,14.9885859575971,44,62,Correct,Correct,1.10171217554858,272.891391999394,0.34,0.18,1.10171217554858,-0.135198970279999,118.58779391355,0.823529411764706,156.887469859949,222.576356770998
139,9,11,p09f19,Datafile processing p09f19 Block 3 event 11,Bri,Hrd,Lft,Horz,Horz,71,0.34,398,45,39,37,15.7809259291847,56,71,Correct,Correct,1.0075971362526,288.537565466465,0.34,0.15,1.0075971362526,0.00662061017022093,111.999828023045,0.764705882352941,-105.556233482808,266.127459738198
140,9,12,p09f19,Datafile processing p09f19 Block 3 event 12,Bri,Hrd,Rgt,Vert,Vert,58,0.26,311,32,29,28,18.6980733581791,42,62,Correct,Correct,1.13722896163381,265.509082563041,0.34,0.2,1.13722896163381,-0.122873342292482,121.865740421236,0.676470588235294,156.059343321663,212.946265575219
141,9,13,p09f19,Datafile processing p09f19 Block 3 event 13,Bri,Esy,Lft,Horz,Vert,70,0.35,397,43,39,38,15.9015746251306,54,69,Correct,Correct,1.00734836389706,286.361281153246,0.31,0.15,1.00734836389706,-0.026348792669342,106.351216323825,0.774193548387097,-111.363238310813,262.428127994947
142,9,14,p09f19,Datafile processing p09f19 Block 3 event 14,Bri,Esy,Lft,Horz,Horz,61,0.26,331,35,30,29,15.9226266131221,46,61,Correct,Correct,1.01235869480719,278.77765507612,0.32,0.15,1.01235869480719,-0.0320951689827483,113.438594586504,0.78125,-105.18801833035,256.675218671392
143,9,15,p09f19,Datafile processing p09f19 Block 3 event 15,Bri,Hrd,Rgt,Vert,Horz,58,0.23,305,30,28,27,16.9805368033668,38,57,Correct,Correct,1.02857127410604,257.420813635673,0.3,0.19,1.02857127410604,-0.0647919615750521,121.513038327475,0.7,172.871544008145,191.3703414429
144,9,16,p09f19,Datafile processing p09f19 Block 3 event 16,Bri,Esy,Rgt,Horz,Vert,62,0.26,313,32,29,29,16.6940104311556,46,61,Correct,Correct,1.01997090117294,328.409732964599,0.32,0.15,1.01997090117294,-0.0280739046014283,107.067107484459,0.75,205.713698169999,254.729058910998
145,10,1,p09f19,Datafile processing p09f19 Block 4 event 1,Drk,Hrd,Rgt,Horz,Horz,63,0.26,331,37,31,30,17.6765929052822,50,65,Correct,Correct,1.04353979978074,312.553710188771,0.35,0.15,1.04353979978074,0.0719850570850216,115.954765462361,0.828571428571429,208.338700940491,230.174966807223
146,10,2,p09f19,Datafile processing p09f19 Block 4 event 2,Drk,Hrd,Lft,Horz,Vert,53,0.25,343,32,29,28,20.2688594308601,57,98,Incorrect,Correct,2.64595322558886,253.190431926247,0.7,0.41,2.64595322558886,0.162282627878847,106.305878086155,0.928571428571429,-95.4300972778419,232.356897918564
147,10,3,p09f19,Datafile processing p09f19 Block 4 event 3,Drk,Esy,Lft,Horz,Vert,59,0.23,300,33,27,25,15.7371042915226,44,58,Correct,Correct,1.0020870449183,278.060385148758,0.33,0.14,1.0020870449183,0.00657757741734706,107.78112839391,0.818181818181818,-113.125434859603,252.687925110138
148,10,4,p09f19,Datafile processing p09f19 Block 4 event 4,Drk,Hrd,Rgt,Horz,Vert,63,0.27,355,34,31,31,18.5592446824353,46,62,Correct,Correct,1.02774880271352,325.86798105715,0.31,0.16,1.02774880271352,-0.0543075601360236,113.96923973923,0.838709677419355,210.481329346439,246.94301392085
149,10,5,p09f19,Datafile processing p09f19 Block 4 event 5,Drk,Esy,Rgt,Horz,Horz,62,0.26,310,33,30,29,17.2957445960364,45,62,Correct,Correct,1.01597316102247,325.164184472238,0.33,0.17,1.01597316102247,-0.0390116908504019,112.17258542679,0.878787878787879,203.877260566146,252.925557653861
150,10,6,p09f19,Datafile processing p09f19 Block 4 event 6,Drk,Hrd,Lft,Vert,Vert,73,0.27,348,33,30,29,17.0743760792293,52,76,Correct,Incorrect,1.76402903353547,264.642408236022,0.47,0.24,1.76402903353547,0.293625391606233,126.06231551972,0.893617021276596,-142.69741022979,221.153221432851
151,10,7,p09f19,Datafile processing p09f19 Block 4 event 7,Drk,Hrd,Rgt,Vert,Vert,57,0.24,306,31,28,26,18.6185853660759,41,57,Correct,Correct,1.06572085670857,267.372897092736,0.31,0.16,1.06572085670857,-0.0926103942024199,120.617144285682,0.838709677419355,155.74300396615,216.316020911438
152,10,8,p09f19,Datafile processing p09f19 Block 4 event 8,Drk,Esy,Lft,Horz,Horz,67,0.31,367,39,34,33,16.2301094435129,49,66,Correct,Correct,1.02709057577913,281.532686283762,0.33,0.17,1.02709057577913,0.0434204870566905,116.3810730935,0.787878787878788,-106.713782571896,259.47173029482
153,10,9,p09f19,Datafile processing p09f19 Block 4 event 9,Drk,Hrd,Lft,Vert,Horz,61,0.24,290,32,28,24,17.4180177371389,46,62,Correct,Incorrect,1.21286529300998,275.327717623878,0.38,0.16,1.21286529300998,0.147227475362796,129.684617927075,0.921052631578947,-141.053265687864,235.657046559005
154,10,10,p09f19,Datafile processing p09f19 Block 4 event 10,Drk,Hrd,Rgt,Vert,Horz,65,0.35,399,41,38,37,18.4639315629505,52,65,Correct,Correct,1.03568714112259,280.284556060447,0.28,0.13,1.03568714112259,-0.0711127555087655,126.87515068381,0.964285714285714,159.798154131735,230.706305682069
155,10,11,p09f19,Datafile processing p09f19 Block 4 event 11,Drk,Esy,Rgt,Vert,Horz,65,0.29,338,37,33,32,17.7308811606588,46,63,Correct,Correct,1.04984660144294,280.210241612153,0.31,0.17,1.04984660144294,-0.0874950914199023,126.213921007138,0.806451612903226,173.820195347117,219.210090649565
156,10,12,p09f19,Datafile processing p09f19 Block 4 event 12,Drk,Hrd,Lft,Horz,Horz,61,0.24,305,34,28,27,15.8087305208926,48,66,Incorrect,Incorrect,1.18072233771666,308.571240786019,0.39,0.18,1.18072233771666,0.181028163790491,122.291680626106,0.846153846153846,203.724872261384,230.000371350358
